"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"DOP 19-39-SBM-02 2019-04-23 ICF784",-122.032902,38.066449,NA,"Grizzly Bay","Outside","DOP",2019-04-23 07:00:00,"19-39-SBM-02","1",NA,42,17,0.0754262980563329,19.53,"Surface",2019,NA,1.46304,NA,2019-04-23 09:47:00,9.5,NA,"Meso","Juvenile",10.5429,54.34937256,"Cyclopoid"
"DOP 19-40-CSS-01 2019-04-29 ICF805",-121.662778,38.287668,NA,"Cache Slough","Outside","DOP",2019-04-29 07:00:00,"19-40-CSS-01","1",NA,28,20,0.256243297929573,30.77,"Surface",2019,NA,7.1628,NA,2019-04-29 12:01:00,7.41,NA,"Meso","Adult",4.871265918,2965.964134,"Cyclopoid"
"DOP 19-40-CSS-01 2019-04-29 ICF805",-121.662778,38.287668,NA,"Cache Slough","Outside","DOP",2019-04-29 07:00:00,"19-40-CSS-01","1",NA,28,20,0.256243297929573,30.77,"Surface",2019,NA,7.1628,NA,2019-04-29 12:01:00,7.41,NA,"Meso","Juvenile",4.871265918,8799.355388,"Cyclopoid"
"DOP 19-40-CSS-02 2019-04-29 ICF806",-121.669284,38.336064,NA,"Cache Slough","Outside","DOP",2019-04-29 07:00:00,"19-40-CSS-02","1",NA,30,19.4,0.265179897558963,24.63,"Surface",2019,NA,4.38912,NA,2019-04-29 11:21:00,6.9,NA,"Meso","Adult",10.63320524,2053.943238,"Cyclopoid"
"DOP 19-40-CSS-02 2019-04-29 ICF806",-121.669284,38.336064,NA,"Cache Slough","Outside","DOP",2019-04-29 07:00:00,"19-40-CSS-02","1",NA,30,19.4,0.265179897558963,24.63,"Surface",2019,NA,4.38912,NA,2019-04-29 11:21:00,6.9,NA,"Meso","Juvenile",10.63320524,2041.717385,"Cyclopoid"
"DOP 19-40-CSS-03 2019-04-29 ICF807",-121.700121,38.246809,NA,"Cache Slough","Outside","DOP",2019-04-29 07:00:00,"19-40-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,8.26008,NA,2019-04-29 10:42:00,NA,NA,"Meso","Adult",8.2592,408.635218895,"Cyclopoid"
"DOP 19-40-CSS-03 2019-04-29 ICF807",-121.700121,38.246809,NA,"Cache Slough","Outside","DOP",2019-04-29 07:00:00,"19-40-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,8.26008,NA,2019-04-29 10:42:00,NA,NA,"Meso","Juvenile",8.2592,690.1394808,"Cyclopoid"
"DOP 19-40-CSS-03 2019-04-29 ICF808",-121.696353,38.246152,NA,"Cache Slough","Outside","DOP",2019-04-29 07:00:00,"19-40-CSS-03","1",NA,150,18.8,0.153075608478309,4.5,"Surface",2019,NA,7.49808,NA,2019-04-29 10:25:00,8.63,NA,"Meso","Adult",4.683000355,717.3552734,"Cyclopoid"
"DOP 19-40-CSS-03 2019-04-29 ICF808",-121.696353,38.246152,NA,"Cache Slough","Outside","DOP",2019-04-29 07:00:00,"19-40-CSS-03","1",NA,150,18.8,0.153075608478309,4.5,"Surface",2019,NA,7.49808,NA,2019-04-29 10:25:00,8.63,NA,"Meso","Juvenile",4.683000355,336.9901517,"Cyclopoid"
"DOP 19-40-RVV-02 2019-05-01 ICF818",-121.698326,38.105303,NA,"Decker","Outside","DOP",2019-05-01 07:00:00,"19-40-RVV-02","1",NA,99,18.3,0.0691993652650217,4.06,"Surface",2019,NA,12.98448,NA,2019-05-01 12:05:00,9.36,NA,"Meso","Adult",6.755610031,11.84200977,"Cyclopoid"
"DOP 19-40-RVV-02 2019-05-01 ICF818",-121.698326,38.105303,NA,"Decker","Outside","DOP",2019-05-01 07:00:00,"19-40-RVV-02","1",NA,99,18.3,0.0691993652650217,4.06,"Surface",2019,NA,12.98448,NA,2019-05-01 12:05:00,9.36,NA,"Meso","Juvenile",6.755610031,248.6822052,"Cyclopoid"
"DOP 19-40-RVV-02 2019-05-01 ICF822",-121.696936,38.104862,NA,"Decker","Outside","DOP",2019-05-01 07:00:00,"19-40-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.37032,NA,2019-05-01 12:25:00,NA,NA,"Meso","Adult",8.24232,51.56315212,"Cyclopoid"
"DOP 19-40-RVV-02 2019-05-01 ICF822",-121.696936,38.104862,NA,"Decker","Outside","DOP",2019-05-01 07:00:00,"19-40-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.37032,NA,2019-05-01 12:25:00,NA,NA,"Meso","Juvenile",8.24232,270.1909171,"Cyclopoid"
"DOP 19-40-SBM-01 2019-05-01 ICF825",-122.054909,38.100068,NA,"Grizzly Bay","Outside","DOP",2019-05-01 07:00:00,"19-40-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.49224,NA,2019-05-01 11:45:00,NA,NA,"Meso","Adult",8.04308,462.24829294,"Cyclopoid"
"DOP 19-40-SBM-01 2019-05-01 ICF825",-122.054909,38.100068,NA,"Grizzly Bay","Outside","DOP",2019-05-01 07:00:00,"19-40-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.49224,NA,2019-05-01 11:45:00,NA,NA,"Meso","Juvenile",8.04308,838.8950502,"Cyclopoid"
"DOP 19-40-SBM-01 2019-05-01 ICF826",-122.05486,38.099846,NA,"Grizzly Bay","Outside","DOP",2019-05-01 07:00:00,"19-40-SBM-01","1",NA,38,17.6,0.110007000878567,17.34,"Surface",2019,NA,6.18744,NA,2019-05-01 11:27:00,9.41,NA,"Meso","Adult",8.287905983,119.33050423,"Cyclopoid"
"DOP 19-40-SBM-01 2019-05-01 ICF826",-122.05486,38.099846,NA,"Grizzly Bay","Outside","DOP",2019-05-01 07:00:00,"19-40-SBM-01","1",NA,38,17.6,0.110007000878567,17.34,"Surface",2019,NA,6.18744,NA,2019-05-01 11:27:00,9.41,NA,"Meso","Juvenile",8.287905983,1620.674755,"Cyclopoid"
"DOP 19-40-SBM-01 2019-05-01 ICF827",-122.049707,38.106651,NA,"Grizzly Bay","Outside","DOP",2019-05-01 07:00:00,"19-40-SBM-01","1",NA,52,17.4,0.116273606772704,15.74,"Surface",2019,NA,2.92608,NA,2019-05-01 11:05:00,9.38,NA,"Meso","Adult",8.18322,7.332077104,"Cyclopoid"
"DOP 19-40-SBM-01 2019-05-01 ICF827",-122.049707,38.106651,NA,"Grizzly Bay","Outside","DOP",2019-05-01 07:00:00,"19-40-SBM-01","1",NA,52,17.4,0.116273606772704,15.74,"Surface",2019,NA,2.92608,NA,2019-05-01 11:05:00,9.38,NA,"Meso","Juvenile",8.18322,850.52094412,"Cyclopoid"
"DOP 19-40-SBM-02 2019-05-01 ICF830",-121.986719,38.067153,NA,"Grizzly Bay","Outside","DOP",2019-05-01 07:00:00,"19-40-SBM-02","1",NA,56,17.7,0.0720729687883155,7.93,"Surface",2019,NA,2.49936,NA,2019-05-01 09:42:00,9.4,NA,"Meso","Adult",9.04266,60.15928941,"Cyclopoid"
"DOP 19-40-SBM-02 2019-05-01 ICF830",-121.986719,38.067153,NA,"Grizzly Bay","Outside","DOP",2019-05-01 07:00:00,"19-40-SBM-02","1",NA,56,17.7,0.0720729687883155,7.93,"Surface",2019,NA,2.49936,NA,2019-05-01 09:42:00,9.4,NA,"Meso","Juvenile",9.04266,318.4903557,"Cyclopoid"
"DOP 19-41-CFF-01 2019-05-07 ICF839",-121.863771,38.058584,NA,"Confluence","Outside","DOP",2019-05-07 07:00:00,"19-41-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,12.61872,NA,2019-05-07 14:16:00,NA,NA,"Meso","Adult",8.04139,80.83179649,"Cyclopoid"
"DOP 19-41-CFF-01 2019-05-07 ICF839",-121.863771,38.058584,NA,"Confluence","Outside","DOP",2019-05-07 07:00:00,"19-41-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,12.61872,NA,2019-05-07 14:16:00,NA,NA,"Meso","Juvenile",8.04139,193.9963116,"Cyclopoid"
"DOP 19-41-CFF-01 2019-05-07 ICF840",-121.862646,38.057154,NA,"Confluence","Outside","DOP",2019-05-07 07:00:00,"19-41-CFF-01","1",NA,65,18,0.0735099936578621,11.7,"Surface",2019,NA,1.55448,NA,2019-05-07 13:10:00,8.94,NA,"Meso","Adult",6.710865301,45.89572077,"Cyclopoid"
"DOP 19-41-CFF-01 2019-05-07 ICF840",-121.862646,38.057154,NA,"Confluence","Outside","DOP",2019-05-07 07:00:00,"19-41-CFF-01","1",NA,65,18,0.0735099936578621,11.7,"Surface",2019,NA,1.55448,NA,2019-05-07 13:10:00,8.94,NA,"Meso","Juvenile",6.710865301,183.5828831,"Cyclopoid"
"DOP 19-41-CFF-01 2019-05-07 ICF841",-121.863688,38.059461,NA,"Confluence","Outside","DOP",2019-05-07 07:00:00,"19-41-CFF-01","1",NA,72,17.7,0.0720729687883155,11.69,"Surface",2019,NA,10.48512,NA,2019-05-07 13:43:00,9.09,NA,"Meso","Adult",7.87254,38.10714204,"Cyclopoid"
"DOP 19-41-CFF-01 2019-05-07 ICF841",-121.863688,38.059461,NA,"Confluence","Outside","DOP",2019-05-07 07:00:00,"19-41-CFF-01","1",NA,72,17.7,0.0720729687883155,11.69,"Surface",2019,NA,10.48512,NA,2019-05-07 13:43:00,9.09,NA,"Meso","Juvenile",7.87254,146.0773778,"Cyclopoid"
"DOP 19-41-CSS-01 2019-05-08 ICF847",-121.708478,38.276265,NA,"Cache Slough","Outside","DOP",2019-05-08 07:00:00,"19-41-CSS-01","1",NA,99,17.5,0.151131387718223,4.06,"Surface",2019,NA,5.1816,NA,2019-05-08 12:09:00,9.39,NA,"Meso","Adult",7.375282333,20.609380514,"Cyclopoid"
"DOP 19-41-CSS-01 2019-05-08 ICF847",-121.708478,38.276265,NA,"Cache Slough","Outside","DOP",2019-05-08 07:00:00,"19-41-CSS-01","1",NA,99,17.5,0.151131387718223,4.06,"Surface",2019,NA,5.1816,NA,2019-05-08 12:09:00,9.39,NA,"Meso","Juvenile",7.375282333,154.5703539,"Cyclopoid"
"DOP 19-41-CSS-02 2019-05-08 ICF848",-121.686801,38.249255,NA,"Cache Slough","Outside","DOP",2019-05-08 07:00:00,"19-41-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,7.86384,NA,2019-05-08 13:07:00,NA,NA,"Meso","Adult",7.67161,83.50593943,"Cyclopoid"
"DOP 19-41-CSS-02 2019-05-08 ICF848",-121.686801,38.249255,NA,"Cache Slough","Outside","DOP",2019-05-08 07:00:00,"19-41-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,7.86384,NA,2019-05-08 13:07:00,NA,NA,"Meso","Juvenile",7.67161,207.7464835,"Cyclopoid"
"DOP 19-41-CSS-02 2019-05-08 ICF849",-121.68702,38.246212,NA,"Cache Slough","Outside","DOP",2019-05-08 07:00:00,"19-41-CSS-02","1",NA,99,17,0.109043605884519,4.4,"Surface",2019,NA,10.30224,NA,2019-05-08 12:40:00,9.54,NA,"Meso","Adult",7.149870201,63.777381577,"Cyclopoid"
"DOP 19-41-CSS-02 2019-05-08 ICF849",-121.68702,38.246212,NA,"Cache Slough","Outside","DOP",2019-05-08 07:00:00,"19-41-CSS-02","1",NA,99,17,0.109043605884519,4.4,"Surface",2019,NA,10.30224,NA,2019-05-08 12:40:00,9.54,NA,"Meso","Juvenile",7.149870201,99.02277665,"Cyclopoid"
"DOP 19-41-CSS-03 2019-05-08 ICF850",-121.71171,38.280785,NA,"Cache Slough","Outside","DOP",2019-05-08 07:00:00,"19-41-CSS-03","1",NA,99,17.5,0.151131387718223,2.55,"Surface",2019,NA,3.41376,NA,2019-05-08 11:28:00,10.2,NA,"Meso","Adult",9.599855244,68.75103668,"Cyclopoid"
"DOP 19-41-CSS-03 2019-05-08 ICF850",-121.71171,38.280785,NA,"Cache Slough","Outside","DOP",2019-05-08 07:00:00,"19-41-CSS-03","1",NA,99,17.5,0.151131387718223,2.55,"Surface",2019,NA,3.41376,NA,2019-05-08 11:28:00,10.2,NA,"Meso","Juvenile",9.599855244,73.66182501,"Cyclopoid"
"DOP 19-41-HBB-01 2019-05-06 ICF836",-121.94495,38.070581,NA,"Confluence","Outside","DOP",2019-05-06 07:00:00,"19-41-HBB-01","1",NA,45,16.9,0.075905426739833,20.13,"Surface",2019,NA,1.3716,NA,2019-05-06 11:29:00,9.62,NA,"Meso","Adult",7.05616,81.914242303,"Cyclopoid"
"DOP 19-41-HBB-01 2019-05-06 ICF836",-121.94495,38.070581,NA,"Confluence","Outside","DOP",2019-05-06 07:00:00,"19-41-HBB-01","1",NA,45,16.9,0.075905426739833,20.13,"Surface",2019,NA,1.3716,NA,2019-05-06 11:29:00,9.62,NA,"Meso","Juvenile",7.05616,597.4921204,"Cyclopoid"
"DOP 19-41-LSC-02 2019-05-10 ICF859",-121.658162,38.288722,NA,"Cache Slough","Outside","DOP",2019-05-10 07:00:00,"19-41-LSC-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,11.2776,NA,2019-05-10 14:48:00,NA,NA,"Meso","Adult",8.3031,9.755392564,"Cyclopoid"
"DOP 19-41-LSC-02 2019-05-10 ICF859",-121.658162,38.288722,NA,"Cache Slough","Outside","DOP",2019-05-10 07:00:00,"19-41-LSC-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,11.2776,NA,2019-05-10 14:48:00,NA,NA,"Meso","Juvenile",8.3031,29.26617769,"Cyclopoid"
"DOP 19-41-LSC-02 2019-05-10 ICF860",-121.65849,38.287364,NA,"Cache Slough","Outside","DOP",2019-05-10 07:00:00,"19-41-LSC-02","1",NA,75,19.3,0.250293256654012,9.3,"Surface",2019,NA,10.668,NA,2019-05-10 14:27:00,9.29,NA,"Meso","Adult",7.647971916,27.45825982,"Cyclopoid"
"DOP 19-41-LSC-02 2019-05-10 ICF860",-121.65849,38.287364,NA,"Cache Slough","Outside","DOP",2019-05-10 07:00:00,"19-41-LSC-02","1",NA,75,19.3,0.250293256654012,9.3,"Surface",2019,NA,10.668,NA,2019-05-10 14:27:00,9.29,NA,"Meso","Juvenile",7.647971916,7.845217093,"Cyclopoid"
"DOP 19-41-SBM-01 2019-05-06 ICF837",-122.034627,38.101187,NA,"Grizzly Bay","Outside","DOP",2019-05-06 07:00:00,"19-41-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.2484,NA,2019-05-06 10:40:00,NA,NA,"Meso","Adult",2.86704,217.7768709,"Cyclopoid"
"DOP 19-41-SBM-01 2019-05-06 ICF837",-122.034627,38.101187,NA,"Grizzly Bay","Outside","DOP",2019-05-06 07:00:00,"19-41-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.2484,NA,2019-05-06 10:40:00,NA,NA,"Meso","Juvenile",2.86704,623.9013059,"Cyclopoid"
"DOP 19-41-SBM-01 2019-05-06 ICF838",-122.036013,38.1024,NA,"Grizzly Bay","Outside","DOP",2019-05-06 07:00:00,"19-41-SBM-01","1",NA,40,17,0.153561790777241,25.76,"Surface",2019,NA,2.07264,NA,2019-05-06 10:18:00,9.42,NA,"Meso","Adult",8.66865831,210.41318442,"Cyclopoid"
"DOP 19-41-SBM-01 2019-05-06 ICF838",-122.036013,38.1024,NA,"Grizzly Bay","Outside","DOP",2019-05-06 07:00:00,"19-41-SBM-01","1",NA,40,17,0.153561790777241,25.76,"Surface",2019,NA,2.07264,NA,2019-05-06 10:18:00,9.42,NA,"Meso","Juvenile",8.66865831,1012.61345,"Cyclopoid"
"DOP 19-42-CFF-01 2019-05-16 ICF883",-121.844195,38.050128,NA,"Confluence","Outside","DOP",2019-05-16 07:00:00,"19-42-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,7.49808,NA,2019-05-16 14:03:00,NA,NA,"Meso","Adult",6.13509,105.947916,"Cyclopoid"
"DOP 19-42-CFF-01 2019-05-16 ICF883",-121.844195,38.050128,NA,"Confluence","Outside","DOP",2019-05-16 07:00:00,"19-42-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,7.49808,NA,2019-05-16 14:03:00,NA,NA,"Meso","Juvenile",6.13509,228.8474986,"Cyclopoid"
"DOP 19-42-CFF-01 2019-05-16 ICF884",-121.844314,38.050154,NA,"Confluence","Outside","DOP",2019-05-16 07:00:00,"19-42-CFF-01","1",NA,NA,17.6,0.0701571733949793,10.49,"Surface",2019,NA,6.76656,NA,2019-05-16 13:48:00,9.2,NA,"Meso","Adult",7.6665452,109.5669533,"Cyclopoid"
"DOP 19-42-CFF-01 2019-05-16 ICF884",-121.844314,38.050154,NA,"Confluence","Outside","DOP",2019-05-16 07:00:00,"19-42-CFF-01","1",NA,NA,17.6,0.0701571733949793,10.49,"Surface",2019,NA,6.76656,NA,2019-05-16 13:48:00,9.2,NA,"Meso","Juvenile",7.6665452,269.3520936,"Cyclopoid"
"DOP 19-42-CSS-01 2019-05-13 ICF866",-121.658403,38.302096,NA,"Cache Slough","Outside","DOP",2019-05-13 07:00:00,"19-42-CSS-01","1",NA,31,19.3,0.280104378746699,24.52,"Surface",2019,NA,3.44424,NA,2019-05-13 09:28:00,8.56,NA,"Meso","Adult",7.378659294,295.8983802,"Cyclopoid"
"DOP 19-42-CSS-01 2019-05-13 ICF866",-121.658403,38.302096,NA,"Cache Slough","Outside","DOP",2019-05-13 07:00:00,"19-42-CSS-01","1",NA,31,19.3,0.280104378746699,24.52,"Surface",2019,NA,3.44424,NA,2019-05-13 09:28:00,8.56,NA,"Meso","Juvenile",7.378659294,822.1909191,"Cyclopoid"
"DOP 19-42-CSS-02 2019-05-13 ICF867",-121.680248,38.235089,NA,"Cache Slough","Outside","DOP",2019-05-13 07:00:00,"19-42-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,12.77112,NA,2019-05-13 11:35:00,NA,NA,"Meso","Adult",7.52049,563.7930507,"Cyclopoid"
"DOP 19-42-CSS-02 2019-05-13 ICF867",-121.680248,38.235089,NA,"Cache Slough","Outside","DOP",2019-05-13 07:00:00,"19-42-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,12.77112,NA,2019-05-13 11:35:00,NA,NA,"Meso","Juvenile",7.52049,513.2644282,"Cyclopoid"
"DOP 19-42-CSS-02 2019-05-13 ICF868",-121.680348,38.235287,NA,"Cache Slough","Outside","DOP",2019-05-13 07:00:00,"19-42-CSS-02","1",NA,95,17.6,0.0739890394320595,5.16,"Surface",2019,NA,11.85672,NA,2019-05-13 11:14:00,9.23,NA,"Meso","Adult",8.395968727,236.224478451,"Cyclopoid"
"DOP 19-42-CSS-02 2019-05-13 ICF868",-121.680348,38.235287,NA,"Cache Slough","Outside","DOP",2019-05-13 07:00:00,"19-42-CSS-02","1",NA,95,17.6,0.0739890394320595,5.16,"Surface",2019,NA,11.85672,NA,2019-05-13 11:14:00,9.23,NA,"Meso","Juvenile",8.395968727,641.1807271,"Cyclopoid"
"DOP 19-42-CSS-03 2019-05-13 ICF864",-121.708454,38.275812,NA,"Cache Slough","Outside","DOP",2019-05-13 07:00:00,"19-42-CSS-03","1",NA,13,18.2,0.128347621957162,3.52,"Surface",2019,NA,6.52272,NA,2019-05-13 10:32:00,9.45,NA,"Meso","Adult",7.496008681,4.002129837,"Cyclopoid"
"DOP 19-42-CSS-03 2019-05-13 ICF864",-121.708454,38.275812,NA,"Cache Slough","Outside","DOP",2019-05-13 07:00:00,"19-42-CSS-03","1",NA,13,18.2,0.128347621957162,3.52,"Surface",2019,NA,6.52272,NA,2019-05-13 10:32:00,9.45,NA,"Meso","Juvenile",7.496008681,128.0681548,"Cyclopoid"
"DOP 19-42-LSC-02 2019-05-14 ICF871",-121.67563,38.229267,NA,"Cache Slough","Outside","DOP",2019-05-14 07:00:00,"19-42-LSC-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,13.92936,NA,2019-05-14 12:09:00,NA,NA,"Meso","Adult",5.89449,690.8994671,"Cyclopoid"
"DOP 19-42-LSC-02 2019-05-14 ICF871",-121.67563,38.229267,NA,"Cache Slough","Outside","DOP",2019-05-14 07:00:00,"19-42-LSC-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,13.92936,NA,2019-05-14 12:09:00,NA,NA,"Meso","Juvenile",5.89449,679.4480947,"Cyclopoid"
"DOP 19-42-LSC-02 2019-05-14 ICF872",-121.675632,38.230525,NA,"Cache Slough","Outside","DOP",2019-05-14 07:00:00,"19-42-LSC-02","1",NA,99,17.6,0.0797393045187811,6.24,"Surface",2019,NA,13.1064,NA,2019-05-14 11:44:00,9.2,NA,"Meso","Adult",5.806684053,446.9944519,"Cyclopoid"
"DOP 19-42-LSC-02 2019-05-14 ICF872",-121.675632,38.230525,NA,"Cache Slough","Outside","DOP",2019-05-14 07:00:00,"19-42-LSC-02","1",NA,99,17.6,0.0797393045187811,6.24,"Surface",2019,NA,13.1064,NA,2019-05-14 11:44:00,9.2,NA,"Meso","Juvenile",5.806684053,636.81401367,"Cyclopoid"
"DOP 19-42-LSC-03 2019-05-14 ICF873",-121.628127,38.377932,NA,"Cache Slough","Outside","DOP",2019-05-14 07:00:00,"19-42-LSC-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,8.74776,NA,2019-05-14 10:55:00,NA,NA,"Meso","Adult",9.36431,48.05479528,"Cyclopoid"
"DOP 19-42-LSC-03 2019-05-14 ICF873",-121.628127,38.377932,NA,"Cache Slough","Outside","DOP",2019-05-14 07:00:00,"19-42-LSC-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,8.74776,NA,2019-05-14 10:55:00,NA,NA,"Meso","Juvenile",9.36431,0,"Cyclopoid"
"DOP 19-42-LSC-03 2019-05-14 ICF874",-121.628263,38.377644,NA,"Cache Slough","Outside","DOP",2019-05-14 07:00:00,"19-42-LSC-03","1",NA,45,18.6,0.394657468232707,16.46,"Surface",2019,NA,9.02208,NA,2019-05-14 10:25:00,9.02,NA,"Meso","Adult",7.556793975,41.68434405,"Cyclopoid"
"DOP 19-42-LSC-03 2019-05-14 ICF874",-121.628263,38.377644,NA,"Cache Slough","Outside","DOP",2019-05-14 07:00:00,"19-42-LSC-03","1",NA,45,18.6,0.394657468232707,16.46,"Surface",2019,NA,9.02208,NA,2019-05-14 10:25:00,9.02,NA,"Meso","Juvenile",7.556793975,5.954906293,"Cyclopoid"
"DOP 19-42-LSC-03 2019-05-14 ICF875",-121.626435,38.379249,NA,"Cache Slough","Outside","DOP",2019-05-14 07:00:00,"19-42-LSC-03","1",NA,50,18.5,0.393138246282143,16.99,"Surface",2019,NA,1.09728,NA,2019-05-14 10:02:00,9.15,NA,"Meso","Adult",8.56566,23.816028183,"Cyclopoid"
"DOP 19-42-LSC-03 2019-05-14 ICF875",-121.626435,38.379249,NA,"Cache Slough","Outside","DOP",2019-05-14 07:00:00,"19-42-LSC-03","1",NA,50,18.5,0.393138246282143,16.99,"Surface",2019,NA,1.09728,NA,2019-05-14 10:02:00,9.15,NA,"Meso","Juvenile",8.56566,9.339618897,"Cyclopoid"
"DOP 19-43-CSS-01 2019-05-21 ICF904",-121.667152,38.319339,NA,"Cache Slough","Outside","DOP",2019-05-21 07:00:00,"19-43-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.33984,NA,2019-05-21 12:33:00,NA,NA,"Meso","Adult",6.83328,1372.693641,"Cyclopoid"
"DOP 19-43-CSS-01 2019-05-21 ICF904",-121.667152,38.319339,NA,"Cache Slough","Outside","DOP",2019-05-21 07:00:00,"19-43-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.33984,NA,2019-05-21 12:33:00,NA,NA,"Meso","Juvenile",6.83328,3462.466049,"Cyclopoid"
"DOP 19-43-CSS-01 2019-05-21 ICF905",-121.666933,38.319273,NA,"Cache Slough","Outside","DOP",2019-05-21 07:00:00,"19-43-CSS-01","1",NA,52,16.8,0.306059812780818,15.31,"Surface",2019,NA,7.19328,NA,2019-05-21 12:13:00,7.14,NA,"Meso","Adult",7.465616034,1931.521784,"Cyclopoid"
"DOP 19-43-CSS-01 2019-05-21 ICF905",-121.666933,38.319273,NA,"Cache Slough","Outside","DOP",2019-05-21 07:00:00,"19-43-CSS-01","1",NA,52,16.8,0.306059812780818,15.31,"Surface",2019,NA,7.19328,NA,2019-05-21 12:13:00,7.14,NA,"Meso","Juvenile",7.465616034,1628.800617,"Cyclopoid"
"DOP 19-43-CSS-02 2019-05-21 ICF906",-121.667316,38.265541,NA,"Cache Slough","Outside","DOP",2019-05-21 07:00:00,"19-43-CSS-02","1",NA,81,16.2,0.182825100205375,5.4,"Surface",2019,NA,3.2004,NA,2019-05-21 10:54:00,9.19,NA,"Meso","Adult",7.32040672,281.4051294,"Cyclopoid"
"DOP 19-43-CSS-02 2019-05-21 ICF906",-121.667316,38.265541,NA,"Cache Slough","Outside","DOP",2019-05-21 07:00:00,"19-43-CSS-02","1",NA,81,16.2,0.182825100205375,5.4,"Surface",2019,NA,3.2004,NA,2019-05-21 10:54:00,9.19,NA,"Meso","Juvenile",7.32040672,830.5549449,"Cyclopoid"
"DOP 19-43-CSS-03 2019-05-21 ICF907",-121.692757,38.312274,NA,"Cache Slough","Outside","DOP",2019-05-21 07:00:00,"19-43-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.00456,NA,2019-05-21 13:41:00,NA,NA,"Meso","Adult",7.40652,189.5627096,"Cyclopoid"
"DOP 19-43-CSS-03 2019-05-21 ICF907",-121.692757,38.312274,NA,"Cache Slough","Outside","DOP",2019-05-21 07:00:00,"19-43-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.00456,NA,2019-05-21 13:41:00,NA,NA,"Meso","Juvenile",7.40652,989.1284976,"Cyclopoid"
"DOP 19-43-CSS-03 2019-05-21 ICF908",-121.692652,38.314777,NA,"Cache Slough","Outside","DOP",2019-05-21 07:00:00,"19-43-CSS-03","1",NA,55,16.8,0.289575606767414,11.58,"Surface",2019,NA,5.15112,NA,2019-05-21 13:15:00,6.07,NA,"Meso","Adult",6.480387728,462.9352634,"Cyclopoid"
"DOP 19-43-CSS-03 2019-05-21 ICF908",-121.692652,38.314777,NA,"Cache Slough","Outside","DOP",2019-05-21 07:00:00,"19-43-CSS-03","1",NA,55,16.8,0.289575606767414,11.58,"Surface",2019,NA,5.15112,NA,2019-05-21 13:15:00,6.07,NA,"Meso","Juvenile",6.480387728,857.9733549,"Cyclopoid"
"DOP 19-43-SBM-01 2019-05-20 ICF896",-122.042659,38.10064,NA,"Grizzly Bay","Outside","DOP",2019-05-20 07:00:00,"19-43-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.096,NA,2019-05-20 10:50:00,NA,NA,"Meso","Adult",4.24822,88.97844274,"Cyclopoid"
"DOP 19-43-SBM-01 2019-05-20 ICF896",-122.042659,38.10064,NA,"Grizzly Bay","Outside","DOP",2019-05-20 07:00:00,"19-43-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.096,NA,2019-05-20 10:50:00,NA,NA,"Meso","Juvenile",4.24822,173.7198168,"Cyclopoid"
"DOP 19-43-SBM-01 2019-05-20 ICF897",-122.040122,38.100336,NA,"Grizzly Bay","Outside","DOP",2019-05-20 07:00:00,"19-43-SBM-01","1",NA,38,16.4,0.0711150393745217,18.32,"Surface",2019,NA,5.54736,NA,2019-05-20 10:34:00,9.13,NA,"Meso","Adult",8.222899488,44.590921636,"Cyclopoid"
