"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"DOP 21-08-CSS-02 2020-09-18 ICF2691",-121.687685,38.24673,"Liberty","Cache Slough","Outside","DOP",2020-09-18 07:00:00,"21-08-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,12.52728,NA,2020-09-18 10:04:00,NA,NA,"Meso","Juvenile",9.342371327,0,"Limnoithona"
"DOP 21-08-LSC-01 2020-09-16 ICF2652",-121.675597,38.232356,"Liberty","Cache Slough","Outside","DOP",2020-09-16 07:00:00,"21-08-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,12.28344,NA,2020-09-16 13:17:00,NA,NA,"Meso","Adult",9.900414653,3.030176114,"Limnoithona"
"DOP 21-08-LSC-01 2020-09-16 ICF2652",-121.675597,38.232356,"Liberty","Cache Slough","Outside","DOP",2020-09-16 07:00:00,"21-08-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,12.28344,NA,2020-09-16 13:17:00,NA,NA,"Meso","Juvenile",9.900414653,0,"Limnoithona"
"DOP 21-08-LSC-01 2020-09-16 ICF2656",-121.674106,38.236516,"Liberty","Cache Slough","Outside","DOP",2020-09-16 07:00:00,"21-08-LSC-01","1",NA,100,20.9,0.097496706236128,4.9,"Surface",2020,NA,2.8956,NA,2020-09-16 13:42:00,8.26,NA,"Meso","Adult",6.312390241,0,"Limnoithona"
"DOP 21-08-LSC-01 2020-09-16 ICF2656",-121.674106,38.236516,"Liberty","Cache Slough","Outside","DOP",2020-09-16 07:00:00,"21-08-LSC-01","1",NA,100,20.9,0.097496706236128,4.9,"Surface",2020,NA,2.8956,NA,2020-09-16 13:42:00,8.26,NA,"Meso","Juvenile",6.312390241,0,"Limnoithona"
"DOP 21-08-LSC-01 2020-09-16 ICF2666",-121.675052,38.229288,"Liberty","Cache Slough","Outside","DOP",2020-09-16 07:00:00,"21-08-LSC-01","2",NA,180,20.8,0.097496706236128,2.04,"Surface",2020,NA,11.52144,NA,2020-09-16 12:57:00,8.16,NA,"Meso","Adult",9.12540138,2.191684417,"Limnoithona"
"DOP 21-08-LSC-01 2020-09-16 ICF2666",-121.675052,38.229288,"Liberty","Cache Slough","Outside","DOP",2020-09-16 07:00:00,"21-08-LSC-01","2",NA,180,20.8,0.097496706236128,2.04,"Surface",2020,NA,11.52144,NA,2020-09-16 12:57:00,8.16,NA,"Meso","Juvenile",9.12540138,0,"Limnoithona"
"DOP 21-08-RVV-01 2020-09-17 ICF2676",-121.723772,38.081451,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.13232,NA,2020-09-17 10:36:00,NA,NA,"Meso","Adult",8.905627287,0,"Limnoithona"
"DOP 21-08-RVV-01 2020-09-17 ICF2676",-121.723772,38.081451,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.13232,NA,2020-09-17 10:36:00,NA,NA,"Meso","Juvenile",8.905627287,0,"Limnoithona"
"DOP 21-08-RVV-01 2020-09-17 ICF2683",-121.723226,38.082879,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-01","5",NA,90,21.4,0.396176987462105,8.01,"Surface",2020,NA,2.8956,NA,2020-09-17 09:46:00,8.05,NA,"Meso","Adult",7.793189022,1.924757626,"Limnoithona"
"DOP 21-08-RVV-01 2020-09-17 ICF2683",-121.723226,38.082879,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-01","5",NA,90,21.4,0.396176987462105,8.01,"Surface",2020,NA,2.8956,NA,2020-09-17 09:46:00,8.05,NA,"Meso","Juvenile",7.793189022,0.641585875,"Limnoithona"
"DOP 21-08-RVV-01 2020-09-17 ICF2684",-121.730039,38.081091,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-01","5",NA,75,21.5,0.347200435897089,9.82,"Surface",2020,NA,3.81,NA,2020-09-17 10:12:00,8.16,NA,"Meso","Adult",6.537802599,2.753218643,"Limnoithona"
"DOP 21-08-RVV-01 2020-09-17 ICF2684",-121.730039,38.081091,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-01","5",NA,75,21.5,0.347200435897089,9.82,"Surface",2020,NA,3.81,NA,2020-09-17 10:12:00,8.16,NA,"Meso","Juvenile",6.537802599,0,"Limnoithona"
"DOP 21-08-RVV-02 2020-09-17 ICF2674",-121.710882,38.109707,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.10184,NA,2020-09-17 09:09:00,NA,NA,"Meso","Adult",8.390911677,1.191765613,"Limnoithona"
"DOP 21-08-RVV-02 2020-09-17 ICF2674",-121.710882,38.109707,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.10184,NA,2020-09-17 09:09:00,NA,NA,"Meso","Juvenile",8.390911677,0,"Limnoithona"
"DOP 21-08-RVV-02 2020-09-17 ICF2680",-121.711639,38.11317,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-02","2",NA,40,21.2,0.247815910626478,22.72,"Surface",2020,NA,2.25552,NA,2020-09-17 07:49:00,7.86,NA,"Meso","Adult",8.253790217,5.452040677,"Limnoithona"
"DOP 21-08-RVV-02 2020-09-17 ICF2680",-121.711639,38.11317,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-02","2",NA,40,21.2,0.247815910626478,22.72,"Surface",2020,NA,2.25552,NA,2020-09-17 07:49:00,7.86,NA,"Meso","Juvenile",8.253790217,15.75033973,"Limnoithona"
"DOP 21-08-RVV-02 2020-09-17 ICF2681",-121.7088,38.11117,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-02","4",NA,100,21.4,0.179890666050128,6.29,"Surface",2020,NA,6.76656,NA,2020-09-17 08:49:00,7.95,NA,"Meso","Adult",7.8565071,1.527396316,"Limnoithona"
"DOP 21-08-RVV-02 2020-09-17 ICF2681",-121.7088,38.11117,"Decker","Decker","Outside","DOP",2020-09-17 07:00:00,"21-08-RVV-02","4",NA,100,21.4,0.179890666050128,6.29,"Surface",2020,NA,6.76656,NA,2020-09-17 08:49:00,7.95,NA,"Meso","Juvenile",7.8565071,0,"Limnoithona"
"DOP 21-08-SBM-02 2020-09-17 ICF2668",-122.058494,38.081146,"Ryer","Grizzly Bay","Outside","DOP",2020-09-17 07:00:00,"21-08-SBM-02","2",NA,20,20.1,14.0299107224157,49.3,"Surface",2020,NA,2.286,NA,2020-09-17 08:34:00,7.41,NA,"Meso","Adult",6.474774264,36.14025608,"Limnoithona"
"DOP 21-08-SBM-02 2020-09-17 ICF2668",-122.058494,38.081146,"Ryer","Grizzly Bay","Outside","DOP",2020-09-17 07:00:00,"21-08-SBM-02","2",NA,20,20.1,14.0299107224157,49.3,"Surface",2020,NA,2.286,NA,2020-09-17 08:34:00,7.41,NA,"Meso","Juvenile",6.474774264,8.340059096,"Limnoithona"
"DOP 21-08-SBM-02 2020-09-17 ICF2671",-122.059626,38.08228,"Ryer","Grizzly Bay","Outside","DOP",2020-09-17 07:00:00,"21-08-SBM-02","2",NA,40,20.1,12.7810158697679,27.16,"Surface",2020,NA,6.49224,NA,2020-09-17 08:55:00,7.53,NA,"Meso","Adult",6.9616116,13.78991037,"Limnoithona"
"DOP 21-08-SBM-02 2020-09-17 ICF2671",-122.059626,38.08228,"Ryer","Grizzly Bay","Outside","DOP",2020-09-17 07:00:00,"21-08-SBM-02","2",NA,40,20.1,12.7810158697679,27.16,"Surface",2020,NA,6.49224,NA,2020-09-17 08:55:00,7.53,NA,"Meso","Juvenile",6.9616116,6.894955186,"Limnoithona"
"DOP 21-08-SBM-02 2020-09-17 ICF2682",-122.059168,38.082234,"Ryer","Grizzly Bay","Outside","DOP",2020-09-17 07:00:00,"21-08-SBM-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,5.69976,NA,2020-09-17 09:19:00,NA,NA,"Meso","Adult",7.853974377,93.96516523,"Limnoithona"
"DOP 21-08-SBM-02 2020-09-17 ICF2682",-122.059168,38.082234,"Ryer","Grizzly Bay","Outside","DOP",2020-09-17 07:00:00,"21-08-SBM-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,5.69976,NA,2020-09-17 09:19:00,NA,NA,"Meso","Juvenile",7.853974377,41.25299937,"Limnoithona"
"DOP 21-09-CFF-01 2020-09-21 ICF2693",-121.894796,38.045265,"Chipps","Confluence","Outside","DOP",2020-09-21 07:00:00,"21-09-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,21.00072,NA,2020-09-21 11:54:00,NA,NA,"Meso","Adult",7.479975597,44.11779099,"Limnoithona"
"DOP 21-09-CFF-01 2020-09-21 ICF2693",-121.894796,38.045265,"Chipps","Confluence","Outside","DOP",2020-09-21 07:00:00,"21-09-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,21.00072,NA,2020-09-21 11:54:00,NA,NA,"Meso","Juvenile",7.479975597,1.336902757,"Limnoithona"
"DOP 21-09-CFF-01 2020-09-21 ICF2698",-121.891759,38.045614,"Chipps","Confluence","Outside","DOP",2020-09-21 07:00:00,"21-09-CFF-01","5",NA,97,21.2,5.71341759113077,5.52,"Surface",2020,NA,26.02992,NA,2020-09-21 11:34:00,7.73,NA,"Meso","Adult",9.228398787,0,"Limnoithona"
"DOP 21-09-CFF-01 2020-09-21 ICF2698",-121.891759,38.045614,"Chipps","Confluence","Outside","DOP",2020-09-21 07:00:00,"21-09-CFF-01","5",NA,97,21.2,5.71341759113077,5.52,"Surface",2020,NA,26.02992,NA,2020-09-21 11:34:00,7.73,NA,"Meso","Juvenile",9.228398787,0,"Limnoithona"
"DOP 21-09-CFF-01 2020-09-21 ICF2700",-121.890586,38.042654,"Browns","Confluence","Outside","DOP",2020-09-21 07:00:00,"21-09-CFF-01","5",NA,77,21,6.96562065452369,11.77,"Surface",2020,NA,3.68808,NA,2020-09-21 11:11:00,7.58,NA,"Meso","Adult",7.80754112,1.280812979,"Limnoithona"
"DOP 21-09-CFF-01 2020-09-21 ICF2700",-121.890586,38.042654,"Browns","Confluence","Outside","DOP",2020-09-21 07:00:00,"21-09-CFF-01","5",NA,77,21,6.96562065452369,11.77,"Surface",2020,NA,3.68808,NA,2020-09-21 11:11:00,7.58,NA,"Meso","Juvenile",7.80754112,0.640406489,"Limnoithona"
"DOP 21-09-CFF-02 2020-09-22 ICF2711",-121.866882,38.053387,"Winter","Confluence","Outside","DOP",2020-09-22 07:00:00,"21-09-CFF-02","4",NA,75,21.4,6.68112859788585,5.61,"Surface",2020,NA,1.88976,NA,2020-09-22 11:21:00,8.12,NA,"Meso","Adult",6.754772545,0,"Limnoithona"
"DOP 21-09-CFF-02 2020-09-22 ICF2711",-121.866882,38.053387,"Winter","Confluence","Outside","DOP",2020-09-22 07:00:00,"21-09-CFF-02","4",NA,75,21.4,6.68112859788585,5.61,"Surface",2020,NA,1.88976,NA,2020-09-22 11:21:00,8.12,NA,"Meso","Juvenile",6.754772545,0,"Limnoithona"
"DOP 21-09-CFF-02 2020-09-22 ICF2714",-121.870521,38.05408,"Browns","Confluence","Outside","DOP",2020-09-22 07:00:00,"21-09-CFF-02","5",NA,65,21.1,6.24784793069246,7.01,"Surface",2020,NA,7.83336,NA,2020-09-22 11:45:00,7.62,NA,"Meso","Adult",9.388804584,0,"Limnoithona"
"DOP 21-09-CFF-02 2020-09-22 ICF2714",-121.870521,38.05408,"Browns","Confluence","Outside","DOP",2020-09-22 07:00:00,"21-09-CFF-02","5",NA,65,21.1,6.24784793069246,7.01,"Surface",2020,NA,7.83336,NA,2020-09-22 11:45:00,7.62,NA,"Meso","Juvenile",9.388804584,0,"Limnoithona"
"DOP 21-09-CFF-02 2020-09-22 ICF2717",-121.871588,38.053817,"Browns","Confluence","Outside","DOP",2020-09-22 07:00:00,"21-09-CFF-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.9248,NA,2020-09-22 12:09:00,NA,NA,"Meso","Adult",9.628569039,0,"Limnoithona"
"DOP 21-09-CFF-02 2020-09-22 ICF2717",-121.871588,38.053817,"Browns","Confluence","Outside","DOP",2020-09-22 07:00:00,"21-09-CFF-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.9248,NA,2020-09-22 12:09:00,NA,NA,"Meso","Juvenile",9.628569039,0,"Limnoithona"
"DOP 21-09-CSS-01 2020-09-23 ICF2718",-121.68396,38.244196,"Liberty","Cache Slough","Inside","DOP",2020-09-23 07:00:00,"21-09-CSS-01","2",NA,150,20.8,0.0922123959752611,3.2,"Surface",2020,NA,2.22504,NA,2020-09-23 09:19:00,8.4,NA,"Meso","Adult",9.965421213,1.756072285,"Limnoithona"
"DOP 21-09-CSS-01 2020-09-23 ICF2718",-121.68396,38.244196,"Liberty","Cache Slough","Inside","DOP",2020-09-23 07:00:00,"21-09-CSS-01","2",NA,150,20.8,0.0922123959752611,3.2,"Surface",2020,NA,2.22504,NA,2020-09-23 09:19:00,8.4,NA,"Meso","Juvenile",9.965421213,0,"Limnoithona"
"DOP 21-09-CSS-01 2020-09-23 ICF2721",-121.688611,38.243006,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.42416,NA,2020-09-23 09:58:00,NA,NA,"Meso","Adult",9.806703898,0,"Limnoithona"
"DOP 21-09-CSS-01 2020-09-23 ICF2721",-121.688611,38.243006,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.42416,NA,2020-09-23 09:58:00,NA,NA,"Meso","Juvenile",9.806703898,0,"Limnoithona"
"DOP 21-09-CSS-01 2020-09-23 ICF2722",-121.68754,38.244089,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-01","2",NA,160,20.8,0.0922123959752611,2.8,"Surface",2020,NA,2.22504,NA,2020-09-23 09:37:00,8.35,NA,"Meso","Adult",8.348699625,1.996318878,"Limnoithona"
"DOP 21-09-CSS-01 2020-09-23 ICF2722",-121.68754,38.244089,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-01","2",NA,160,20.8,0.0922123959752611,2.8,"Surface",2020,NA,2.22504,NA,2020-09-23 09:37:00,8.35,NA,"Meso","Juvenile",8.348699625,0,"Limnoithona"
"DOP 21-09-CSS-02 2020-09-23 ICF2720",-121.669666,38.258098,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-02","2",NA,150,20.9,0.0926925943775931,2.2,"Surface",2020,NA,2.86512,NA,2020-09-23 11:23:00,8.23,NA,"Meso","Adult",8.967528306,3.568430331,"Limnoithona"
"DOP 21-09-CSS-02 2020-09-23 ICF2720",-121.669666,38.258098,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-02","2",NA,150,20.9,0.0926925943775931,2.2,"Surface",2020,NA,2.86512,NA,2020-09-23 11:23:00,8.23,NA,"Meso","Juvenile",8.967528306,0,"Limnoithona"
"DOP 21-09-CSS-02 2020-09-23 ICF2731",-121.670306,38.261894,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,9.08304,NA,2020-09-23 10:52:00,NA,NA,"Meso","Adult",10.45170405,0,"Limnoithona"
"DOP 21-09-CSS-02 2020-09-23 ICF2731",-121.670306,38.261894,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,9.08304,NA,2020-09-23 10:52:00,NA,NA,"Meso","Juvenile",10.45170405,0,"Limnoithona"
"DOP 21-09-CSS-02 2020-09-23 ICF2733",-121.670456,38.26067,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-02","2",NA,170,20.8,0.093172830551995,2.8,"Surface",2020,NA,8.59536,NA,2020-09-23 10:35:00,8.3,NA,"Meso","Adult",8.740427467,0,"Limnoithona"
"DOP 21-09-CSS-02 2020-09-23 ICF2733",-121.670456,38.26067,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-02","2",NA,170,20.8,0.093172830551995,2.8,"Surface",2020,NA,8.59536,NA,2020-09-23 10:35:00,8.3,NA,"Meso","Juvenile",8.740427467,0,"Limnoithona"
"DOP 21-09-CSS-04 2020-09-23 ICF2719",-121.697126,38.265736,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-04","1",NA,300,20.5,0.0960550581466691,1.15,"Surface",2020,NA,3.048,NA,2020-09-23 08:04:00,8.4,NA,"Meso","Adult",8.721009923,5.159952849,"Limnoithona"
"DOP 21-09-CSS-04 2020-09-23 ICF2719",-121.697126,38.265736,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-04","1",NA,300,20.5,0.0960550581466691,1.15,"Surface",2020,NA,3.048,NA,2020-09-23 08:04:00,8.4,NA,"Meso","Juvenile",8.721009923,0,"Limnoithona"
"DOP 21-09-CSS-04 2020-09-23 ICF2725",-121.692409,38.266523,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-04",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.1628,NA,2020-09-23 08:38:00,NA,NA,"Meso","Adult",9.918143715,0,"Limnoithona"
"DOP 21-09-CSS-04 2020-09-23 ICF2725",-121.692409,38.266523,"Liberty","Cache Slough","Outside","DOP",2020-09-23 07:00:00,"21-09-CSS-04",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.1628,NA,2020-09-23 08:38:00,NA,NA,"Meso","Juvenile",9.918143715,0,"Limnoithona"
"DOP 21-09-GBB-01 2020-09-23 ICF2723",-122.034813,38.109118,"Ryer","Grizzly Bay","Outside","DOP",2020-09-23 07:00:00,"21-09-GBB-01","2",NA,40,20.5,13.3149552757194,20.86,"Surface",2020,NA,2.5908,NA,2020-09-23 08:09:00,7.42,NA,"Meso","Adult",9.669092609,12.41067853,"Limnoithona"
"DOP 21-09-GBB-01 2020-09-23 ICF2723",-122.034813,38.109118,"Ryer","Grizzly Bay","Outside","DOP",2020-09-23 07:00:00,"21-09-GBB-01","2",NA,40,20.5,13.3149552757194,20.86,"Surface",2020,NA,2.5908,NA,2020-09-23 08:09:00,7.42,NA,"Meso","Juvenile",9.669092609,1.551334816,"Limnoithona"
"DOP 21-09-GBB-01 2020-09-23 ICF2727",-122.039189,38.101397,"Ryer","Grizzly Bay","Outside","DOP",2020-09-23 07:00:00,"21-09-GBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.7056,NA,2020-09-23 08:50:00,NA,NA,"Meso","Adult",11.04689398,6.336622775,"Limnoithona"
"DOP 21-09-GBB-01 2020-09-23 ICF2727",-122.039189,38.101397,"Ryer","Grizzly Bay","Outside","DOP",2020-09-23 07:00:00,"21-09-GBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.7056,NA,2020-09-23 08:50:00,NA,NA,"Meso","Juvenile",11.04689398,4.526159125,"Limnoithona"
"DOP 21-09-GBB-01 2020-09-23 ICF2732",-122.038218,38.101812,"Ryer","Grizzly Bay","Outside","DOP",2020-09-23 07:00:00,"21-09-GBB-01","2",NA,45,20.6,14.3425221184015,15.91,"Surface",2020,NA,6.30936,NA,2020-09-23 08:32:00,7.39,NA,"Meso","Adult",9.729033722,6.167107825,"Limnoithona"
"DOP 21-09-GBB-01 2020-09-23 ICF2732",-122.038218,38.101812,"Ryer","Grizzly Bay","Outside","DOP",2020-09-23 07:00:00,"21-09-GBB-01","2",NA,45,20.6,14.3425221184015,15.91,"Surface",2020,NA,6.30936,NA,2020-09-23 08:32:00,7.39,NA,"Meso","Juvenile",9.729033722,0,"Limnoithona"
"DOP 21-09-LSC-01 2020-09-21 ICF2695",-121.672386,38.238394,"Liberty","Cache Slough","Outside","DOP",2020-09-21 07:00:00,"21-09-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.00328,NA,2020-09-21 12:22:00,NA,NA,"Meso","Adult",9.914766751,0,"Limnoithona"
"DOP 21-09-LSC-01 2020-09-21 ICF2695",-121.672386,38.238394,"Liberty","Cache Slough","Outside","DOP",2020-09-21 07:00:00,"21-09-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.00328,NA,2020-09-21 12:22:00,NA,NA,"Meso","Juvenile",9.914766751,0,"Limnoithona"
"DOP 21-09-LSC-01 2020-09-21 ICF2696",-121.672288,38.239218,"Liberty","Cache Slough","Outside","DOP",2020-09-21 07:00:00,"21-09-LSC-01","2",NA,135,21.2,0.0941334174784499,2.55,"Surface",2020,NA,11.09472,NA,2020-09-21 12:05:00,8.32,NA,"Meso","Adult",9.111049283,0,"Limnoithona"
"DOP 21-09-LSC-01 2020-09-21 ICF2696",-121.672288,38.239218,"Liberty","Cache Slough","Outside","DOP",2020-09-21 07:00:00,"21-09-LSC-01","2",NA,135,21.2,0.0941334174784499,2.55,"Surface",2020,NA,11.09472,NA,2020-09-21 12:05:00,8.32,NA,"Meso","Juvenile",9.111049283,0,"Limnoithona"
"DOP 21-09-LSC-01 2020-09-21 ICF2702",-121.673261,38.232612,"Liberty","Cache Slough","Outside","DOP",2020-09-21 07:00:00,"21-09-LSC-01","2",NA,175,21.4,0.0917322350221805,1.97,"Surface",2020,NA,2.52984,NA,2020-09-21 12:44:00,9.19,NA,"Meso","Adult",8.650937917,0,"Limnoithona"
"DOP 21-09-LSC-01 2020-09-21 ICF2702",-121.673261,38.232612,"Liberty","Cache Slough","Outside","DOP",2020-09-21 07:00:00,"21-09-LSC-01","2",NA,175,21.4,0.0917322350221805,1.97,"Surface",2020,NA,2.52984,NA,2020-09-21 12:44:00,9.19,NA,"Meso","Juvenile",8.650937917,0,"Limnoithona"
"DOP 21-09-RVV-01 2020-09-24 ICF2737",-121.722014,38.104323,"Decker","Decker","Outside","DOP",2020-09-24 07:00:00,"21-09-RVV-01","4",NA,105,21.1,0.269156106777451,5.75,"Surface",2020,NA,10.11936,NA,2020-09-24 09:56:00,7.77,NA,"Meso","Adult",7.156631279,1.397305465,"Limnoithona"
"DOP 21-09-RVV-01 2020-09-24 ICF2737",-121.722014,38.104323,"Decker","Decker","Outside","DOP",2020-09-24 07:00:00,"21-09-RVV-01","4",NA,105,21.1,0.269156106777451,5.75,"Surface",2020,NA,10.11936,NA,2020-09-24 09:56:00,7.77,NA,"Meso","Juvenile",7.156631279,0,"Limnoithona"
"DOP 21-09-RVV-01 2020-09-24 ICF2739",-121.720227,38.104733,"Decker","Decker","Outside","DOP",2020-09-24 07:00:00,"21-09-RVV-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.88136,NA,2020-09-24 10:18:00,NA,NA,"Meso","Adult",9.104295354,3.661275479,"Limnoithona"
"DOP 21-09-RVV-01 2020-09-24 ICF2739",-121.720227,38.104733,"Decker","Decker","Outside","DOP",2020-09-24 07:00:00,"21-09-RVV-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.88136,NA,2020-09-24 10:18:00,NA,NA,"Meso","Juvenile",9.104295354,0,"Limnoithona"
"DOP 21-09-RVV-01 2020-09-24 ICF2741",-121.725734,38.103211,"Decker","Decker","Outside","DOP",2020-09-24 07:00:00,"21-09-RVV-01","3",NA,85,21,0.188699286897051,6.71,"Surface",2020,NA,3.23088,NA,2020-09-24 09:35:00,7.68,NA,"Meso","Adult",9.003830671,12.43914997,"Limnoithona"
"DOP 21-09-RVV-01 2020-09-24 ICF2741",-121.725734,38.103211,"Decker","Decker","Outside","DOP",2020-09-24 07:00:00,"21-09-RVV-01","3",NA,85,21,0.188699286897051,6.71,"Surface",2020,NA,3.23088,NA,2020-09-24 09:35:00,7.68,NA,"Meso","Juvenile",9.003830671,0,"Limnoithona"
"DOP 21-09-SBM-01 2020-09-21 ICF2697",-122.007482,38.060508,"Ryer","Grizzly Bay","Outside","DOP",2020-09-21 07:00:00,"21-09-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.70432,NA,2020-09-21 10:31:00,NA,NA,"Meso","Adult",9.386271861,0.639231432,"Limnoithona"
"DOP 21-09-SBM-01 2020-09-21 ICF2697",-122.007482,38.060508,"Ryer","Grizzly Bay","Outside","DOP",2020-09-21 07:00:00,"21-09-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.70432,NA,2020-09-21 10:31:00,NA,NA,"Meso","Juvenile",9.386271861,0.958847148,"Limnoithona"
"DOP 21-09-SBM-01 2020-09-21 ICF2701",-121.997867,38.062877,"Ryer","Grizzly Bay","Outside","DOP",2020-09-21 07:00:00,"21-09-SBM-01","4",NA,85,20.5,11.3712945967347,6.69,"Surface",2020,NA,2.34696,NA,2020-09-21 09:44:00,7.52,NA,"Meso","Adult",10.72439391,0,"Limnoithona"
"DOP 21-09-SBM-01 2020-09-21 ICF2701",-121.997867,38.062877,"Ryer","Grizzly Bay","Outside","DOP",2020-09-21 07:00:00,"21-09-SBM-01","4",NA,85,20.5,11.3712945967347,6.69,"Surface",2020,NA,2.34696,NA,2020-09-21 09:44:00,7.52,NA,"Meso","Juvenile",10.72439391,0,"Limnoithona"
"DOP 21-09-SBM-01 2020-09-21 ICF2706",-122.004049,38.059161,"Ryer","Grizzly Bay","Outside","DOP",2020-09-21 07:00:00,"21-09-SBM-01","4",NA,98,20.6,11.9561608322873,5.99,"Surface",2020,NA,12.77112,NA,2020-09-21 10:05:00,7.43,NA,"Meso","Adult",10.09543433,0.990546783,"Limnoithona"
"DOP 21-09-SBM-01 2020-09-21 ICF2706",-122.004049,38.059161,"Ryer","Grizzly Bay","Outside","DOP",2020-09-21 07:00:00,"21-09-SBM-01","4",NA,98,20.6,11.9561608322873,5.99,"Surface",2020,NA,12.77112,NA,2020-09-21 10:05:00,7.43,NA,"Meso","Juvenile",10.09543433,0,"Limnoithona"
"DOP 21-09-SBM-02 2020-09-22 ICF2710",-122.016849,38.094965,"Ryer","Grizzly Bay","Outside","DOP",2020-09-22 07:00:00,"21-09-SBM-02","3",NA,55,20.3,11.4546660937182,12.65,"Surface",2020,NA,2.95656,NA,2020-09-22 08:15:00,7.43,NA,"Meso","Adult",10.42215561,0,"Limnoithona"
"DOP 21-09-SBM-02 2020-09-22 ICF2710",-122.016849,38.094965,"Ryer","Grizzly Bay","Outside","DOP",2020-09-22 07:00:00,"21-09-SBM-02","3",NA,55,20.3,11.4546660937182,12.65,"Surface",2020,NA,2.95656,NA,2020-09-22 08:15:00,7.43,NA,"Meso","Juvenile",10.42215561,0,"Limnoithona"
"DOP 21-09-SBM-02 2020-09-22 ICF2712",-122.017739,38.094776,"Ryer","Grizzly Bay","Outside","DOP",2020-09-22 07:00:00,"21-09-SBM-02","3",NA,50,20.4,12.5113126864166,14.17,"Surface",2020,NA,7.52856,NA,2020-09-22 08:40:00,7.39,NA,"Meso","Adult",8.5724235,0.816571883,"Limnoithona"
